o,d,timestamp,value
43131.0,1001243.0,1305,0.2654238898394992
43131.0,1001243.0,1320,0.23105511088197447
43131.0,1001243.0,1335,0.20035246336482176
43131.0,1001243.0,1350,0.17305228206563714
43131.0,1001243.0,1365,0.14888930826557964
43131.0,1001243.0,1380,0.12760075110725874
43131.0,1001243.0,1395,0.10892974491015249
43131.0,1001243.0,1410,0.09262821170692417
43131.0,1001243.0,1425,0.07845915197222142
43131.0,1001244.0,0,2.170299583510945e-06
43131.0,1001244.0,15,2.6544271985210745e-06
43131.0,1001244.0,30,3.234429513175458e-06
43131.0,1001244.0,45,3.926952161363392e-06
43131.0,1001244.0,60,4.751558461786833e-06
43131.0,1001244.0,75,5.73172910956591e-06
43131.0,1001244.0,90,6.8965384220884055e-06
43131.0,1001244.0,105,8.283437102437531e-06
43131.0,1001244.0,120,9.942752884604008e-06
43131.0,1001244.0,135,1.1944708221934256e-05
43131.0,1001244.0,150,1.4389888659708995e-05
43131.0,1001244.0,165,1.7424074787396224e-05
43131.0,1001244.0,180,2.1258030388882768e-05
43131.0,1001244.0,195,2.6192051707484888e-05
43131.0,1001244.0,210,3.264368315240418e-05
43131.0,1001244.0,225,4.1174950666236754e-05
43131.0,1001244.0,240,5.251291442487056e-05
43131.0,1001244.0,255,6.755475072072535e-05
43131.0,1001244.0,270,8.73467230516136e-05
43131.0,1001244.0,285,0.00011302633533184924
43131.0,1001244.0,300,0.00014571974513298496
43131.0,1001244.0,315,0.00018639287286380358
43131.0,1001244.0,330,0.00023566449560180746
43131.0,1001244.0,345,0.00029360171203858185
43131.0,1001244.0,360,0.00035952998672397995
43131.0,1001244.0,375,0.00043189807517820796
43131.0,1001244.0,390,0.0005082389380376132
43131.0,1001244.0,405,0.0005852587727160926
43131.0,1001244.0,420,0.0006590672462503206
43131.0,1001244.0,435,0.0007255355492447687
43131.0,1001244.0,450,0.0007807404301820155
43131.0,1001244.0,465,0.000821428958045439
43131.0,1001244.0,480,0.0008454271377869878
43131.0,1001244.0,495,0.0008519199616905956
43131.0,1001244.0,510,0.0008415512749923137
43131.0,1001244.0,525,0.0008163247631038306
43131.0,1001244.0,540,0.0007793247735276259
43131.0,1001244.0,555,0.0007343086129312125
43131.0,1001244.0,570,0.000685242752032147
43131.0,1001244.0,585,0.0006358598249857309
43131.0,1001244.0,600,0.0005893016809655937
43131.0,1001244.0,615,0.0005478903279141037
43131.0,1001244.0,630,0.0005130401409336994
43131.0,1001244.0,645,0.00048529823709566824
43131.0,1001244.0,660,0.0004644808669808358
43131.0,1001244.0,675,0.00044986468759689117
43131.0,1001244.0,690,0.00044039258292766415
43131.0,1001244.0,705,0.000434861788056051
43131.0,1001244.0,720,0.0004320738923411275
43131.0,1001244.0,735,0.00043093839436176797
43131.0,1001244.0,750,0.00043053133535856313
43131.0,1001244.0,765,0.0004301168988454569
43131.0,1001244.0,780,0.0004291426536133022
43131.0,1001244.0,795,0.00042721905624903945
43131.0,1001244.0,810,0.00042409198667607
43131.0,1001244.0,825,0.0004196145065156689
43131.0,1001244.0,840,0.0004137214892001929
43131.0,1001244.0,855,0.0004064087255425781
43131.0,1001244.0,870,0.00039771671759034115
43131.0,1001244.0,885,0.0003877185940811313
43131.0,1001244.0,900,0.0003765112678783103
43131.0,1001244.0,915,0.00036420894122162167
43131.0,1001244.0,930,0.00035093820394271316
43131.0,1001244.0,945,0.00033683416089521826
43131.0,1001244.0,960,0.00032203720792375266
43131.0,1001244.0,975,0.00030669022360578675
43131.0,1001244.0,990,0.00029093605046360746
43131.0,1001244.0,1005,0.0002749152088971656
43131.0,1001244.0,1020,0.000258763828221679
43131.0,1001244.0,1035,0.0002426118004935358
43131.0,1001244.0,1050,0.00022658117129480064
43131.0,1001244.0,1065,0.0002107847824099284
43131.0,1001244.0,1080,0.00019532517777551606
43131.0,1001244.0,1095,0.00018029377837689301
43131.0,1001244.0,1110,0.00016577032523184016
43131.0,1001244.0,1125,0.0001518225830468955
43131.0,1001244.0,1140,0.0001385062910446994
43131.0,1001244.0,1155,0.00012586534213984514
43131.0,1001244.0,1170,0.0001139321672634177
43131.0,1001244.0,1185,0.00010272829829816695
43131.0,1001244.0,1200,9.226508082076283e-05
43131.0,1001244.0,1215,8.254450663921809e-05
43131.0,1001244.0,1230,7.35601359062899e-05
43131.0,1001244.0,1245,6.529807929463448e-05
43131.0,1001244.0,1260,5.773801222250351e-05
43131.0,1001244.0,1275,5.0854195287719926e-05
43131.0,1001244.0,1290,4.461647775979268e-05
43131.0,1001244.0,1305,3.899126404887422e-05
43131.0,1001244.0,1320,3.394242637197716e-05
43131.0,1001244.0,1335,2.9432150235700517e-05
43131.0,1001244.0,1350,2.542170272751907e-05
43131.0,1001244.0,1365,2.1872116847311442e-05
43131.0,1001244.0,1380,1.8744788128402305e-05
43131.0,1001244.0,1395,1.60019825236402e-05
43131.0,1001244.0,1410,1.3607256917316969e-05
43131.0,1001244.0,1425,1.1525795637497195e-05
43131.0,1001253.0,0,0.01723797790636946
43131.0,1001253.0,15,0.021083244797084812
43131.0,1001253.0,30,0.025690012987806803
43131.0,1001253.0,45,0.031190493290075578
43131.0,1001253.0,60,0.03774007072912993
43131.0,1001253.0,75,0.04552524476651063
43131.0,1001253.0,90,0.054776943171167734
43131.0,1001253.0,105,0.0657926245968425
43131.0,1001253.0,120,0.07897202573113371
43131.0,1001253.0,135,0.0948729004935986
43131.0,1001253.0,150,0.11429416688635197
43131.0,1001253.0,165,0.13839371232711226
43131.0,1001253.0,180,0.168845564437553
43131.0,1001253.0,195,0.20803487780507793
43131.0,1001253.0,210,0.2592780707506551
43131.0,1001253.0,225,0.32703913103656646
43131.0,1001253.0,240,0.41709285922204287
43131.0,1001253.0,255,0.5365652323953861
43131.0,1001253.0,270,0.6937663784286
43131.0,1001253.0,285,0.8977311179023674
43131.0,1001253.0,300,1.1574041511175157
43131.0,1001253.0,315,1.4804574671360222
43131.0,1001253.0,330,1.8718058093748755
43131.0,1001253.0,345,2.331982120738309
43131.0,1001253.0,360,2.8556287873397257
43131.0,1001253.0,375,3.4304247829607983
43131.0,1001253.0,390,4.036775222928513
43131.0,1001253.0,405,4.6485185134064375
43131.0,1001253.0,420,5.234755015386332
43131.0,1001253.0,435,5.7626909497602465
43131.0,1001253.0,450,6.201165216239419
43131.0,1001253.0,465,6.524340850461189
43131.0,1001253.0,480,6.71495052265616
43131.0,1001253.0,495,6.766520893793252
43131.0,1001253.0,510,6.684165815452452
43131.0,1001253.0,525,6.4837999038095235
43131.0,1001253.0,540,6.189921119656267
43131.0,1001253.0,555,5.832372517755317
43131.0,1001253.0,570,5.442658474329651
43131.0,1001253.0,585,5.05042607846803
43131.0,1001253.0,600,4.680630007880227
43131.0,1001253.0,615,4.351713210218754
43131.0,1001253.0,630,4.074909603119861
43131.0,1001253.0,645,3.8545647580699494
43131.0,1001253.0,660,3.6892192136876947
43131.0,1001253.0,675,3.573127693784079
43131.0,1001253.0,690,3.497893872492544
43131.0,1001253.0,705,3.453964582487661
43131.0,1001253.0,720,3.431821241031838
43131.0,1001253.0,735,3.4228023529347107
43131.0,1001253.0,750,3.4195692167551965
43131.0,1001253.0,765,3.4162774834337717
43131.0,1001253.0,780,3.4085393730296305
43131.0,1001253.0,795,3.393260869952065
43131.0,1001253.0,810,3.3684235817638024
43131.0,1001253.0,825,3.3328604251067193
43131.0,1001253.0,840,3.286054121010354
43131.0,1001253.0,855,3.2279712372821368
43131.0,1001253.0,870,3.1589334684040447
43131.0,1001253.0,885,3.0795216519588227
43131.0,1001253.0,900,2.990505535040451
43131.0,1001253.0,915,2.8927921885899703
43131.0,1001253.0,930,2.787387074128774
43131.0,1001253.0,945,2.6753632852056373
43131.0,1001253.0,960,2.557835939975685
43131.0,1001253.0,975,2.4359398761269677
43131.0,1001253.0,990,2.3108096449730366
43131.0,1001253.0,1005,2.1835613539711978
43131.0,1001253.0,1020,2.0552762336326507
43131.0,1001253.0,1035,1.9269859739670334
43131.0,1001253.0,1050,1.799659943011453
43131.0,1001253.0,1065,1.6741944060567135
43131.0,1001253.0,1080,1.5514038359649591
43131.0,1001253.0,1095,1.4320143596438561
43131.0,1001253.0,1110,1.3166593338489343
43131.0,1001253.0,1125,1.205876991422797
43131.0,1001253.0,1140,1.1001100507328487
43131.0,1001253.0,1155,0.9997071388063241
43131.0,1001253.0,1170,0.904925843894067
43131.0,1001253.0,1185,0.8159371866800171
43131.0,1001253.0,1200,0.7328312813592177
43131.0,1001253.0,1215,0.6556239482095596
43131.0,1001253.0,1230,0.5842640376361504
43131.0,1001253.0,1245,0.5186412312664916
43131.0,1001253.0,1260,0.45859409761260084
43131.0,1001253.0,1275,0.40391819704346044
43131.0,1001253.0,1290,0.3543740521938187
43131.0,1001253.0,1305,0.3096948243101951
43131.0,1001253.0,1320,0.26959356225935693
43131.0,1001253.0,1335,0.23376991792036328
43131.0,1001253.0,1350,0.2019162484703375
43131.0,1001253.0,1365,0.1737230518053889
43131.0,1001253.0,1380,0.14888370530590664
43131.0,1001253.0,1395,0.12709849980912966
43131.0,1001253.0,1410,0.10807797959742824
43131.0,1001253.0,1425,0.09154561520538769
43131.0,1001254.0,0,0.08916276226333185
43131.0,1001254.0,15,0.10905225391242074
43131.0,1001254.0,30,0.13288058106440362
43131.0,1001254.0,45,0.16133159893838017
43131.0,1001254.0,60,0.1952090304617089
43131.0,1001254.0,75,0.23547753675890926
43131.0,1001254.0,90,0.2833315826259528
43131.0,1001254.0,105,0.3403097612418518
43131.0,1001254.0,120,0.4084796948902577
43131.0,1001254.0,135,0.49072634376783886
43131.0,1001254.0,150,0.5911820797964862
43131.0,1001254.0,165,0.7158360300718775
43131.0,1001254.0,180,0.8733470365802516
43131.0,1001254.0,195,1.076052217549344
43131.0,1001254.0,210,1.3411056162158024
43131.0,1001254.0,225,1.6915970335850965
43131.0,1001254.0,240,2.157396398263563
43131.0,1001254.0,255,2.775362546274158
43131.0,1001254.0,270,3.5884792869623823
43131.0,1001254.0,285,4.643478874186715
43131.0,1001254.0,300,5.98662741820506
43131.0,1001254.0,315,7.657607980484111
43131.0,1001254.0,330,9.681841877912339
43131.0,1001254.0,345,12.062085736686164
43131.0,1001254.0,360,14.770627509843695
43131.0,1001254.0,375,17.743737174205183
43131.0,1001254.0,390,20.88006096002065
43131.0,1001254.0,405,24.04427905284679
43131.0,1001254.0,420,27.076564286070496
43131.0,1001254.0,435,29.80729212796302
43131.0,1001254.0,450,32.07528301372842
43131.0,1001254.0,465,33.74689626209962
43131.0,1001254.0,480,34.73281728945701
43131.0,1001254.0,495,34.9995630044419
43131.0,1001254.0,510,34.57358460307932
43131.0,1001254.0,525,33.53719981116629
43131.0,1001254.0,540,32.0171233667005
43131.0,1001254.0,555,30.167717295870037
43131.0,1001254.0,570,28.151936744729813
43131.0,1001254.0,585,26.123130114732664
43131.0,1001254.0,600,24.2103744941589
43131.0,1001254.0,615,22.509065303858222
43131.0,1001254.0,630,21.07730954065633
43131.0,1001254.0,645,19.93758450203237
43131.0,1001254.0,660,19.08234118143334
43131.0,1001254.0,675,18.4818623638958
43131.0,1001254.0,690,18.092718384340024
43131.0,1001254.0,705,17.86549586077158
43131.0,1001254.0,720,17.750960298615432
43131.0,1001254.0,735,17.70431045490107
43131.0,1001254.0,750,17.68758718526325
43131.0,1001254.0,765,17.67056082421518
43131.0,1001254.0,780,17.630535752708568
43131.0,1001254.0,795,17.551508296875642
43131.0,1001254.0,810,17.42303840127509
43131.0,1001254.0,825,17.239089373171424
43131.0,1001254.0,840,16.99698560744915
43131.0,1001254.0,855,16.69655417740803
43131.0,1001254.0,870,16.339459035094748
43131.0,1001254.0,885,15.928704540045283
43131.0,1001254.0,900,15.468272178807306
43131.0,1001254.0,915,14.962853740122597
43131.0,1001254.0,930,14.417649934137309
43131.0,1001254.0,945,13.838211294997354
43131.0,1001254.0,960,13.230305727470974
43131.0,1001254.0,975,12.599803134834332
43131.0,1001254.0,990,11.952571939102771
43131.0,1001254.0,1005,11.294385162171126
43131.0,1001254.0,1020,10.630835426303188
43131.0,1001254.0,1035,9.967259107468255
43131.0,1001254.0,1050,9.308670223685596
43131.0,1001254.0,1065,8.659704671896417
43131.0,1001254.0,1080,8.024575280923901
43131.0,1001254.0,1095,7.407037913618842
43131.0,1001254.0,1110,6.810368582871373
43131.0,1001254.0,1125,6.237351276875934
43131.0,1001254.0,1140,5.690275938963291
43131.0,1001254.0,1155,5.170945828710445
43131.0,1001254.0,1170,4.680693311206656
43131.0,1001254.0,1185,4.220402984208519
43131.0,1001254.0,1200,3.7905409598431543
43131.0,1001254.0,1215,3.3911890678752936
43131.0,1001254.0,1230,3.0220827390385163
43131.0,1001254.0,1245,2.682651355893017
43131.0,1001254.0,1260,2.3720599204208743
43131.0,1001254.0,1275,2.0892509766770435
43131.0,1001254.0,1290,1.8329858374151806
43131.0,1001254.0,1305,1.6018842896852254
43131.0,1001254.0,1320,1.3944620900444376
43131.0,1001254.0,1335,1.2091656996584395
43131.0,1001254.0,1350,1.0444038481341977
43131.0,1001254.0,1365,0.8985756480208119
43131.0,1001254.0,1380,0.770095105886487
43131.0,1001254.0,1395,0.6574119878828825
43131.0,1001254.0,1410,0.5590290957030413
43131.0,1001254.0,1425,0.4735160915708332
43131.0,1001255.0,0,0.00206647990935368
43131.0,1001255.0,15,0.0025274485228956455
43131.0,1001255.0,30,0.003079705519910302
43131.0,1001255.0,45,0.003739100264361975
43131.0,1001255.0,60,0.00452426023301241
43131.0,1001255.0,75,0.005457542885215172
43131.0,1001255.0,90,0.006566631722923862
43131.0,1001255.0,105,0.007887185936280069
43131.0,1001255.0,120,0.009467125753424314
43131.0,1001255.0,135,0.011373314426844139
43131.0,1001255.0,150,0.013701525834981586
43131.0,1001255.0,165,0.016590566924858233
43131.0,1001255.0,180,0.020241119265198757
43131.0,1001255.0,195,0.0249391139589634
43131.0,1001255.0,210,0.031082121525647998
43131.0,1001255.0,225,0.03920528251807502
43131.0,1001255.0,240,0.050000877051754176
43131.0,1001255.0,255,0.06432316358829128
43131.0,1001255.0,270,0.08316835597509535
43131.0,1001255.0,285,0.10761954384808577
43131.0,1001255.0,300,0.13874901327046835
43131.0,1001255.0,315,0.17747647833791433
43131.0,1001255.0,330,0.22439111595887554
43131.0,1001255.0,345,0.2795568150541066
43131.0,1001255.0,360,0.34233130763145303
43131.0,1001255.0,375,0.41123755541640916
43131.0,1001255.0,390,0.48392653373085853
43131.0,1001255.0,405,0.5572620041857449
43131.0,1001255.0,420,0.6275397339781471
43131.0,1001255.0,435,0.6908284217659671
43131.0,1001255.0,450,0.7433924909026957
43131.0,1001255.0,465,0.7821346194133231
43131.0,1001255.0,480,0.8049848087022798
43131.0,1001255.0,495,0.811167038221981
43131.0,1001255.0,510,0.8012943538648658
43131.0,1001255.0,525,0.7772745916178998
43131.0,1001255.0,540,0.7420445543979545
43131.0,1001255.0,555,0.699181812233005
43131.0,1001255.0,570,0.6524630935116779
43131.0,1001255.0,585,0.6054424759979379
43131.0,1001255.0,600,0.5611115135974544
43131.0,1001255.0,615,0.5216811373718744
43131.0,1001255.0,630,0.4884980635790292
43131.0,1001255.0,645,0.46208323708960414
43131.0,1001255.0,660,0.44226169842520985
43131.0,1001255.0,675,0.42834470683662507
43131.0,1001255.0,690,0.419325715105268
43131.0,1001255.0,705,0.4140594944545431
43131.0,1001255.0,720,0.41140496209042465
43131.0,1001255.0,735,0.4103237824324245
43131.0,1001255.0,750,0.4099361957331341
43131.0,1001255.0,765,0.4095415844386643
43131.0,1001255.0,780,0.40861394375056426
43131.0,1001255.0,795,0.4067823646740461
43131.0,1001255.0,810,0.40380488336372916
43131.0,1001255.0,825,0.39954159046799426
43131.0,1001255.0,840,0.3939304748503964
43131.0,1001255.0,855,0.3869675286769164
43131.0,1001255.0,870,0.3786913165162972
43131.0,1001255.0,885,0.36917146887867514
43131.0,1001255.0,900,0.35850026264905555
43131.0,1001255.0,915,0.34678643702447215
43131.0,1001255.0,930,0.334150526214034
43131.0,1001255.0,945,0.3207211721194449
43131.0,1001255.0,960,0.306632054530564
43131.0,1001255.0,975,0.292019217204697
43131.0,1001255.0,990,0.2770186695687219
43131.0,1001255.0,1005,0.2617642100095338
43131.0,1001255.0,1020,0.2463854558836991
43131.0,1001255.0,1035,0.2310060856579833
43131.0,1001255.0,1050,0.2157423066731971
43131.0,1001255.0,1065,0.20070156275059123
43131.0,1001255.0,1080,0.18598149247721324
43131.0,1001255.0,1095,0.17166914357260915
43131.0,1001255.0,1110,0.1578404425182877
43131.0,1001255.0,1125,0.14455991239008958
43131.0,1001255.0,1140,0.13188062603778378
43131.0,1001255.0,1155,0.119844376689761
43131.0,1001255.0,1170,0.10848204389280727
43131.0,1001255.0,1185,0.09781412951839294
43131.0,1001255.0,1200,0.08785143640978742
43131.0,1001255.0,1215,0.07859586109375272
43131.0,1001255.0,1230,0.07004127178320851
43131.0,1001255.0,1245,0.06217444356850247
43131.0,1001255.0,1260,0.05497602412603467
43131.0,1001255.0,1275,0.048421505338178496
43131.0,1001255.0,1290,0.04248217878178102
43131.0,1001255.0,1305,0.03712605596456663
43131.0,1001255.0,1320,0.03231873733253821
43131.0,1001255.0,1335,0.028024217307715097
43131.0,1001255.0,1350,0.024205615827007265
43131.0,1001255.0,1365,0.020825829937674734
43131.0,1001255.0,1380,0.017848101878069303
43131.0,1001255.0,1395,0.015236502668187702
43131.0,1001255.0,1410,0.012956332505745788
43131.0,1001255.0,1425,0.010974441180914564
43131.0,1001256.0,0,0.0287552757599052
43131.0,1001256.0,15,0.03516970037592102
43131.0,1001256.0,30,0.04285441202862728
43131.0,1001256.0,45,0.052029956211522545
43131.0,1001256.0,60,0.06295553613707004
43131.0,1001256.0,75,0.07594225810061417
43131.0,1001256.0,90,0.091375340815907
43131.0,1001256.0,105,0.10975098549993344
43131.0,1001256.0,120,0.13173600694649873
43131.0,1001256.0,135,0.15826081403825434
43131.0,1001256.0,150,0.19065810992548535
43131.0,1001256.0,165,0.2308594072355003
43131.0,1001256.0,180,0.2816572101791983
43131.0,1001256.0,195,0.34703027880972065
43131.0,1001256.0,210,0.4325108468886272
43131.0,1001256.0,225,0.5455454490263275
43131.0,1001256.0,240,0.6957672326511974
43131.0,1001256.0,255,0.8950632901673391
43131.0,1001256.0,270,1.1572960374484405
43131.0,1001256.0,285,1.4975367757022153
43131.0,1001256.0,300,1.9307064733355759
43131.0,1001256.0,315,2.4696030444833714
43131.0,1001256.0,330,3.122424945078908
43131.0,1001256.0,345,3.890061195879653
43131.0,1001256.0,360,4.763574573183326
43131.0,1001256.0,375,5.722411940857752
43131.0,1001256.0,390,6.733886384270801
43131.0,1001256.0,405,7.754356830834295
43131.0,1001256.0,420,8.732278508569202
43131.0,1001256.0,435,9.612946963938073
43131.0,1001256.0,450,10.344381272226165
43131.0,1001256.0,465,10.883481886660501
43131.0,1001256.0,480,11.201444568608611
43131.0,1001256.0,495,11.287470914108207
43131.0,1001256.0,510,11.150091518405231
43131.0,1001256.0,525,10.815854111125093
43131.0,1001256.0,540,10.325624600203742
43131.0,1001256.0,555,9.729185232368646
43131.0,1001256.0,570,9.07908956296464
43131.0,1001256.0,585,8.424792941502927
43131.0,1001256.0,600,7.807923141434758
43131.0,1001256.0,615,7.259245490831329
43131.0,1001256.0,630,6.797499681856597
43131.0,1001256.0,645,6.429934714776404
43131.0,1001256.0,660,6.15411601085368
43131.0,1001256.0,675,5.960459673297898
43131.0,1001256.0,690,5.834959496336299
43131.0,1001256.0,705,5.761679506369465
43131.0,1001256.0,720,5.724741421562391
